#,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
2769,-0.376461729,0.852327187,0.984949987,1.370002353,-0.133767632,0.054729079,0.323046432,0.098247648,-1.187819183,0.889669745,-1.218152527,-0.286322194,0.854808687,0.133821087,0.810856526,-1.13738336
2770,0.286676852,-0.201630145,0.730998999,0.636786498,4.433926268,-0.523605785,-0.168245259,-0.723683124,1.820039395,1.217894,-1.093227336,-0.872189544,-0.735855106,-0.677601631,-1.339426375,1.231293852
2771,-0.309579906,-0.039482863,-0.468514177,-0.714924364,-0.016524572,-0.173772206,-0.337592016,0.086335608,0.157801759,0.805127134,-1.388050786,0.272619398,-0.899599908,0.029458036,0.881901115,-1.298655
2772,2.720591311,-0.931292913,2.322245083,-0.879523841,-1.186562454,-0.231369637,0.546826076,-0.575973826,0.791035144,0.954319977,0.600758244,-0.515655373,-0.717141414,-0.513229827,-0.69055246,0.757558409
2773,1.252641464,0.690179905,-0.563070396,-1.148868441,-0.365861036,1.72316615,-0.489724955,0.8844423,-1.900206741,-0.622151064,0.560782184,1.772105563,-1.330014817,0.971334568,1.137661636,-1.364171603
2774,-0.191422019,-1.255587477,0.479749618,0.716592305,2.144097529,0.375291833,0.773862388,1.475279493,-0.158814933,1.053781873,0.625743283,0.832489464,-0.628251379,1.529676889,0.853483279,-1.283535783
2775,0.118304517,-0.201630145,0.522975318,-0.989256826,-1.114780989,-0.306435142,-0.067753777,-0.4497062,0.632726798,0.725557618,-0.773418849,-0.503585205,1.00451822,-0.309721878,1.246596673,-1.550641937
2776,-0.999365054,-0.363777427,-0.041660389,-1.034147593,0.383058918,-0.322486885,-0.567884996,-0.118551483,-0.475431625,0.516687638,-0.893347032,-0.034705631,-0.689070877,-0.072295938,-0.145877276,-0.557813404
2777,-1.461645843,-1.174513836,-0.922384028,-0.216138068,-0.138553063,-1.197778999,-0.051470435,-1.107250817,-0.712894145,-0.507769884,-1.418032831,-1.204583382,-0.908956754,-1.123753673,0.839274361,-1.182741008
2778,-0.657153061,0.122664419,1.376682894,-2.021744459,0.093540341,-0.782322116,-0.165453829,-0.695094227,-0.712894145,-1.049837214,-1.328086694,-0.768200411,-0.703106145,-0.810664521,0.308808095,-1.152502576
2779,0.675175313,-1.012366554,-0.84133584,2.028400263,1.371250421,0.829461743,0.668253284,0.474668118,-0.871202491,0.944373788,-0.433622331,0.051642489,-0.773282489,0.457346544,-1.173655667,1.185936203
2780,0.545445809,-1.417734759,-0.071378058,0.003327902,-0.45917694,-0.992411108,-0.938679957,-1.040543392,0.870189317,1.158216863,-1.288110633,-0.945539022,0.527319083,-1.045481385,-0.799487497,0.732359716
2781,-0.498494515,-1.174513836,0.306846817,-1.388285863,0.316062883,-0.292271839,-0.619991691,-0.301996901,-1.266973356,-1.3482229,-0.068840776,-0.742203128,1.336686248,-0.735001309,1.170815778,-0.366303331
2782,-0.079899234,0.284811701,-0.865650297,0.896155372,-0.184014657,-0.940951108,-0.289207228,-0.87377483,0.474418452,-1.353195995,-1.477996923,-1.057884426,0.789310766,-0.941118334,-0.572144811,-0.018561358
2783,-0.642555838,-0.60699835,-0.376659565,0.537029239,-0.571634569,0.030651465,-0.3422444,-0.082815362,-1.900206741,1.362113748,-0.863364986,0.434173944,-0.675035608,-0.004459955,1.445521523,-0.955952765
2784,0.368686706,0.852327187,1.668456369,-1.084026223,1.325788827,11.01995811,0.4221422,10.15200956,-1.346127529,0.984158546,0.590764229,8.409769089,-0.885564639,10.4109725,-0.567408505,0.550929121
2785,-0.170720502,-0.850219272,-0.760287653,0.367441898,-1.095639265,1.740162113,-0.361319172,1.294216482,-1.266973356,0.775288566,0.870596656,2.249341407,-0.749890375,1.391395847,0.673503653,-0.255429079
2786,0.182744623,-0.282703786,-0.074079664,0.816349564,0.107896634,-0.537769088,1.635483801,-0.545002521,0.711880971,-1.109514351,-0.49858343,-0.281679822,-0.707784568,-0.497575369,-0.86579578,0.807955797
2787,-1.263654416,1.09554811,0.231201842,-1.288528604,0.70129008,-0.574593675,-0.684194582,-0.537855297,0.870189317,0.874750461,0.670716351,-0.584362479,-0.843458833,-0.575847657,2.459090995,-2.331801443
2788,5.919931076,0.284811701,0.104226348,0.591895731,-0.193585519,-0.39566395,0.061117245,-0.785625733,0.870189317,-0.070137545,0.540794153,-0.780270578,-1.213054244,-0.763701148,0.881901115,-1.33897291
2789,-0.115834943,0.528032623,-0.436094902,0.611847183,0.390237064,0.719932201,-0.659071712,1.02976919,-0.158814933,-0.831021044,-0.998284192,0.666292546,-0.576788726,1.02612517,0.810856526,-1.207939702
2790,-0.344772484,1.014474469,0.142048836,1.220366464,0.469196676,-0.475450556,-0.957754729,-0.17096446,0.474418452,-0.92053675,0.805635557,0.670934918,-1.152234746,-0.030550718,-0.761597049,0.681962328
2791,2.26733426,1.09554811,0.739103818,0.616835046,-0.310828579,-0.264417344,0.344447396,-0.647446067,1.820039395,1.118432105,-1.562946052,-0.633571622,1.860669615,-0.646292716,1.014517681,-1.470006117
2792,-0.623977554,0.528032623,-1.314116935,-1.6526426,0.265815858,-0.158192573,-0.116603803,0.174484706,-0.07966076,0.829992608,0.695701389,-0.150764931,1.00451822,0.227747833,0.976627234,-1.268416567
2793,-0.333678594,1.906284519,0.128540805,0.96099759,-0.487889526,0.130738804,-0.154288109,0.353165308,0.157801759,0.770315471,1.205396166,0.637509839,0.611530695,0.368637951,1.123452718,-1.409529252
2794,-0.62896715,0.284811701,0.287935574,0.941046138,0.363917194,-0.64918707,0.531938449,-0.540237705,0.553572625,-0.06516445,-1.12820639,-0.780270578,0.52264066,-0.471484606,-1.353635293,1.160737509
2795,1.092337412,-1.579882041,-0.228071221,0.911118961,-0.207941812,-0.352701931,-0.481350664,-0.599797906,-1.029510837,1.237786379,-1.512975976,-0.392168277,-0.754568797,-0.562802276,0.787174996,-1.132343621
2796,-0.397269407,-0.60699835,-0.968311334,0.841288879,1.976607444,0.370098622,-0.492516385,0.822499691,-0.158814933,0.218301952,-1.028266237,0.9726891,1.322650979,0.812180916,-0.808960109,0.737399454
2797,3.436969946,0.122664419,-0.319925834,0.806373838,-0.416108061,1.47436413,-0.754910811,0.498492198,0.236955933,-1.184110773,-1.013275215,0.632867467,0.812702881,0.606063891,1.090298576,-1.303694738
2798,-0.008240138,0.528032623,0.733700605,0.87620392,-0.708019353,-0.298409271,-0.309677716,-0.385381183,-0.07966076,1.227840189,0.600758244,-0.009636822,1.252474635,-0.346248946,-0.756860743,0.797876319
2799,-1.007857984,-0.60699835,2.673453896,0.063182258,-0.861153145,0.231770364,-0.333404871,0.424637549,-0.317123279,1.372059938,0.635737298,-0.14426561,0.999839797,0.431255781,1.298696038,-1.454886901
2800,-0.499556131,0.690179905,-0.606296096,1.01087622,-0.387395475,-0.59725496,-0.01890375,-0.647446067,0.316110106,1.247732568,0.820626579,-0.154478829,1.00451822,-0.633247335,-0.718970296,0.918830049
2801,-0.965127931,1.338769032,0.806643974,0.322551131,-0.193585519,-0.176604866,-0.872150873,0.017245775,-0.871202491,-1.079675782,0.970536808,0.096209261,0.592817003,0.024239884,-0.231130783,-0.537654449
2802,-1.109773142,-1.742029322,0.587813868,0.507102061,3.433771187,1.336035873,-0.99683475,1.961290732,-1.662744222,-1.303465047,0.280949757,1.673687276,1.11680037,1.863638651,-0.477418692,1.07506195
2803,-1.05600228,-0.525924709,-0.325329046,0.886179646,-0.203156381,1.393161194,-0.612547877,2.211443576,-0.871202491,0.765342376,-1.453011885,4.536173868,0.896914493,2.50025326,-1.287327009,1.170816987
2804,-0.328582836,0.122664419,-0.579280034,0.661725813,0.933383484,0.392759906,-0.354340597,0.76293949,-0.871202491,0.626095723,-1.198164496,2.085001438,1.631426892,0.827835374,-0.638453095,0.576127814
2805,-0.536288053,0.284811701,1.27132025,-1.268577152,-0.734339223,-0.652491841,-0.86470706,-0.549767337,1.107651837,0.606203344,1.330321356,-0.211115768,-0.960419406,-0.568020428,-0.775805967,0.681962328
2806,-0.495999717,-0.444851068,-0.144321427,0.786422387,-0.782193533,-0.528798996,-0.272923886,-0.49735436,-0.237969106,1.00902402,-0.133801875,-0.112697481,-1.301944279,-0.51062075,-0.733179213,0.732359716
2807,-1.046978542,-0.931292913,1.860270413,-1.208722797,-0.282115993,-1.023098264,1.338196499,-1.002424864,1.18680601,1.143297578,0.151027559,-0.84804921,-1.217732666,-1.053308614,-0.761597049,0.661803373
2808,1.069459582,0.690179905,-0.903472784,-1.562861067,0.069613186,0.990451285,0.294666893,0.527081095,0.078647586,-1.383034563,-1.458008892,0.792565065,0.808024458,0.600845739,-0.851586862,0.868432662
2809,0.047813199,-0.850219272,0.72289418,0.661725813,-0.722375646,0.46357642,2.515249509,0.295987515,-1.504435876,0.989131641,-0.263724073,-0.264967283,0.517962237,0.363419798,1.341322792,-1.525443243
2810,-0.715223469,1.014474469,-0.333433865,0.861240331,-0.705626637,-0.339954959,1.171641172,0.150660625,-1.346127529,0.79020785,1.225384196,-0.40330997,-0.745211952,0.050330647,1.099771188,-1.389370297
2811,-0.617448614,-0.60699835,-0.600892884,0.556980691,-0.040451727,0.000436419,-0.282693892,0.222132866,-0.07966076,-0.184518724,0.710692412,0.743355921,-1.325336394,0.316456426,-0.723706602,0.692041806
2812,-0.091523931,-0.201630145,0.212290598,1.215378601,1.158298741,-0.048190921,-0.627900743,-0.082815362,1.820039395,-1.288545763,-1.02326923,-0.342959133,1.112121947,0.04772157,1.047671823,-1.354092126
2813,0.0727081,-0.120556504,0.37708858,-0.18621089,-0.308435863,-0.585452207,0.109502032,-0.597415498,-0.237969106,0.730530713,0.755665481,-0.546295028,-0.773282489,-0.578456733,-0.813696415,0.601326508
2814,-0.024376705,-0.120556504,0.242008267,0.646762224,-0.408929915,-0.084071288,-0.846562765,-0.235289476,-0.396277452,0.650961196,-0.438619339,0.01171809,-0.880886216,-0.145350073,0.479315109,-1.142423099
2815,5.919931076,1.338769032,-0.641416978,-0.799718034,-0.67212862,-1.210998081,0.669648999,-1.266872156,-0.237969106,0.521660733,-1.283113626,-1.300216245,1.397505746,-1.29334363,0.725603018,-1.212979441
2816,1.415334151,-0.363777427,3.413694009,-1.258601426,-0.751088232,5.165320841,-0.230121959,2.780839096,-1.029510837,-1.343249805,-1.443017869,3.947521095,-0.721819837,3.048159275,-0.685816154,0.974267175
2817,1.112932767,1.338769032,-0.51714309,0.43727198,1.100873569,-0.679402116,-0.267341026,-0.883304462,-1.10866501,-0.045272071,1.15542609,-0.865690224,1.121478793,-0.857627894,1.30816865,-1.238178135
2818,1.479880419,-0.850219272,-0.38746599,0.746519483,0.483552969,0.291728346,-0.214303855,0.007716143,0.949343491,0.108893867,-0.823388925,-0.154478829,0.957733991,0.016412655,0.877164809,-1.298655
2819,-1.045226875,-1.174513836,0.820152006,0.601871457,-0.559670991,-0.44759606,-0.543692603,-0.32820339,1.265960183,0.541553112,0.950548777,-0.454376062,2.277049254,-0.325376336,-0.747388131,0.616445724
2820,0.213690736,-0.444851068,1.014667656,-1.448140219,-0.727161077,-0.908375511,-0.921466138,-0.976218376,0.316110106,0.874750461,0.970536808,-0.915827841,0.999839797,-0.915027572,0.962418316,-1.273456306
2821,-0.24248576,0.609106264,6.480017107,0.586907868,-0.590776293,-0.290855509,0.726873315,-0.285320045,1.820039395,-1.119460541,1.285348288,-0.591790274,-0.731176683,-0.369730632,1.071353353,-1.374251081
2822,0.591626115,0.690179905,0.390596611,-1.218698523,0.957310639,2.084330371,-0.615804546,1.558663774,-2.058515087,1.043835683,0.550788168,1.690399815,-0.721819837,1.448795525,1.270278202,-1.233138396
2823,-0.991668336,-0.931292913,-0.219966402,0.596883594,-0.602739871,-0.502360831,-0.950310915,-0.416352487,1.424268529,1.282544232,-0.113813844,-0.082057825,0.981126106,-0.463657378,-0.756860743,0.626525202
2824,2.619260042,-1.660955681,0.098823136,0.571944279,0.036115169,-0.337122298,-0.216630047,-0.635534026,-0.712894145,-1.204003152,-1.303101656,-0.662354329,1.434933129,-0.641074564,-0.775805967,0.566048337
2825,-0.307987482,0.609106264,1.582004969,-1.108965537,-0.923363748,-0.224760096,0.427259821,-0.23052466,0.236955933,-1.616770017,-1.48299393,-0.244540846,0.817381304,-0.23144959,1.350795404,-1.147462837
2826,-0.012486603,-0.363777427,-0.287506558,-2.236222566,-0.262974269,0.376708163,-0.458088747,0.372224573,0.395264279,0.556472396,-1.368062755,0.747998293,0.185794209,0.394728714,-0.657398318,0.183028192
2827,1.567623,0.771253546,-0.357748321,-0.899475293,0.957310639,0.585852935,0.664996615,0.081570792,-1.583590049,1.307409706,-0.873359001,0.212268561,-0.239942276,0.199047994,-0.969994511,0.938989004
2828,0.19893427,-1.093440195,0.939022681,1.320123723,-1.196133316,-0.113342114,-0.434361592,-0.256731149,-0.871202491,0.979185451,1.265360257,-0.342959133,-0.768604066,-0.341030793,-0.453737163,-0.265508556
2829,1.189103732,0.446958982,-0.981819366,0.666713676,-0.67212862,-0.306907252,-0.723274603,-0.435411751,0.870189317,-1.184110773,-0.548553507,-0.697636356,1.369435208,-0.372339708,-0.69055246,0.591247031
2830,-0.473493452,0.690179905,2.292527414,0.69165299,0.782642407,0.394648347,0.336073106,0.210220826,0.236955933,0.899615935,0.63074029,0.51123732,0.592817003,0.193829841,0.427215744,0.036875768
2831,0.902095783,0.446958982,-0.095692514,0.711604442,-0.334755734,7.763342686,1.576398531,6.056650145,-1.029510837,1.198001621,0.745671465,8.886076459,0.471178007,6.682602513,-0.775805967,0.843233968
2832,2.452639374,0.122664419,-0.444199721,0.931070412,-0.758266378,-0.14355716,-0.328752488,-0.31629135,0.791035144,1.183082337,-0.083831799,-0.346673031,0.981126106,-0.312330954,-0.804223803,0.576127814
2833,-0.547116538,1.338769032,-0.463110965,0.123036613,-0.318006725,0.235075135,3.656479167,0.124454137,-1.504435876,2.053373921,1.190405143,0.084139093,-0.834101987,0.032067113,0.754020854,-0.063919007
2834,0.439868075,-0.769145631,-0.525247909,0.571944279,-0.83722599,0.371042842,-0.528339737,0.188779154,0.157801759,1.028916399,1.17541412,0.3088299,1.126157216,0.266883977,1.170815778,-1.303694738
2835,-1.129466124,0.771253546,-0.263192102,0.591895731,-0.179229226,-0.791292208,-0.112881896,-0.859480382,-0.633739972,0.690745955,-0.913335062,-0.799768541,0.213864747,-0.83936436,1.601819619,-1.656476451
2836,-0.846492316,-1.904176604,-0.106498939,0.731555894,-0.097876899,-0.154887802,-1.093604325,-0.006578305,-0.871202491,0.297871468,-0.468601385,-0.072773081,-0.64696507,0.013803579,0.640349511,-0.25038934
2837,-1.082542686,0.041590778,-0.373957959,0.52206565,-0.306043148,-0.338538629,-0.858193723,-0.275790413,1.820039395,-0.80615557,-1.353071732,-0.292821515,1.664175852,-0.267976658,1.066617047,-1.374251081
2838,-1.400868314,-0.039482863,-0.028152358,-1.188771345,-0.05480802,-0.967861383,0.490997475,-0.892834094,-0.554585798,-0.681828201,0.820626579,-0.673496022,-0.810709872,-0.935900182,-1.329953763,2.017493096
2839,0.092507243,-0.039482863,-1.311415329,1.360026627,-0.131374916,-0.100595141,1.124186861,-0.07328573,1.820039395,0.317763847,-1.453011885,-0.500799782,-1.315979548,-0.093168548,-0.728442908,0.596286769
2840,0.727194508,-0.769145631,-0.141619821,1.155524245,0.318455599,2.73253753,-0.838653713,1.675401768,-1.900206741,0.874750461,1.190405143,2.362615285,-0.745211952,1.69665777,-0.780542273,1.180896464
2841,-1.097405313,0.771253546,-0.900771178,1.225354327,-0.901829309,-0.694037529,-0.126373808,-0.506883993,0.711880971,-1.228868625,-1.313095671,-0.762629565,-0.754568797,-0.552365971,1.407631075,-0.971071981
2842,-1.071554958,0.690179905,-0.27940174,-0.196186616,-0.746302801,-0.793180649,-0.952637107,-0.745124796,1.820039395,0.859831177,0.820626579,-1.023530873,1.448968398,-0.763701148,1.279750814,-1.37929082
2843,-1.160518398,-0.769145631,-0.511739878,0.74153162,0.148572798,-0.285662298,0.379340272,-0.21861262,1.503422702,-1.402926942,0.71568942,-0.194403228,0.817381304,-0.249713124,-0.766333355,0.631564941
2844,1.25566707,-1.174513836,0.123137592,1.609419775,-0.923363748,-0.69970285,-0.278506746,-0.883304462,0.236955933,0.825019513,-1.27311961,-0.830408196,-0.707784568,-0.815882673,-0.837377944,0.792836581
2845,-0.787784939,0.852327187,0.112331167,-0.201174479,0.095933057,-0.248365601,-0.45157541,0.248339355,-0.07966076,0.566418585,0.700698397,0.23083805,1.00451822,0.227747833,0.815592831,-1.192820486
2846,0.130194619,-1.742029322,-0.889964753,-1.283540741,0.091147626,-0.506137712,1.234913587,-0.471147872,1.345114356,-0.463012031,1.235378211,-0.594575697,-0.829423564,-0.463657378,1.113980106,-1.399449775
2847,-0.023155846,0.446958982,-0.722465165,-1.403249452,-0.186407373,1.32234468,-0.017973274,1.749256417,-0.554585798,0.889669745,0.790644534,0.782351846,0.868843956,1.785366363,-0.88947731,0.757558409
2848,-1.158607489,-0.931292913,-0.79811014,-1.258601426,0.25385228,1.795398994,-0.15382287,2.402036219,0.474418452,-0.676855106,0.805635557,2.225201073,-0.810709872,2.599398158,1.417103687,-0.991230936
2849,-0.081863224,-0.363777427,-0.56036879,-1.428188767,-0.437642501,0.608986329,-0.528804976,1.120300696,-0.871202491,-0.796209381,-2.387452308,0.723857959,0.803346035,1.420095686,1.000308763,-1.303694738
2850,2.513682307,-0.68807199,0.001565311,1.23034219,-0.356290174,-0.441458629,0.045299141,-0.673652555,-1.900206741,-0.229276577,1.28035128,-0.743131602,-0.843458833,-0.701083318,-0.998412347,0.928909527
2851,2.546804734,1.257695392,-0.598191278,0.636786498,-0.016524572,1.266163579,1.679216205,0.30313474,0.157801759,1.33227518,0.640734305,0.527949859,1.930845958,0.410383171,-0.6431894,0.525730427
2852,0.674538343,-0.282703786,-0.314522621,-0.390713272,-0.241439829,-0.103899912,-0.588820722,-0.301996901,-0.950356664,-1.318384331,0.490824077,-0.179547638,1.317972556,-0.262758505,-0.832641638,0.848273707
2853,-0.616280836,0.446958982,0.085315105,0.332526857,2.62264063,1.761407067,-0.014716605,2.080411134,0.078647586,-1.208976246,0.755665481,0.326470913,0.89223607,1.010470712,-0.074832687,-0.703965827
2854,0.032738249,1.014474469,-0.030853964,-1.258601426,0.660613916,-0.722364135,2.385448011,-0.592650682,-0.792048318,0.745449997,0.680710366,-0.379169635,-0.843458833,-0.508011674,0.853483279,-1.283535783
2855,0.313217258,0.933400828,-0.530651121,0.65673795,-0.207941812,-0.605752941,-1.039171439,-0.678417371,-0.396277452,-0.865832707,-0.073837783,-0.735703807,-0.707784568,-0.703692394,-0.808960109,0.802916058
2856,-1.216040927,1.906284519,1.18486885,-1.138892715,-1.148279006,-0.466480464,-0.493446861,0.717673738,0.474418452,0.382414079,-1.582934083,1.481493074,-0.9183136,0.759999391,-0.733179213,0.641644418
2857,-0.357830364,1.09554811,-0.217264796,-1.208722797,-0.090698752,0.143485777,-0.661397904,0.76293949,-0.792048318,0.312790752,-1.577937075,0.416532931,0.798667612,0.812180916,-0.681079848,0.651723896
2858,-1.09586597,-0.769145631,-0.541457546,0.831313153,0.079184048,-0.724252575,-0.064497108,-0.704623859,1.265960183,1.198001621,-1.343077717,-0.553722823,0.999839797,-0.703692394,0.536150781,-0.109276655
2859,0.26300281,0.446958982,0.301443605,-1.363346548,1.543525938,0.456022659,0.487740806,0.469903302,0.316110106,-0.637070348,0.126042521,0.336684132,-0.834101987,0.426037629,0.697185183,-1.278496045
2860,1.083738321,0.284811701,-0.568473609,0.197854558,-0.619488879,0.397481007,0.326303101,0.017245775,0.632726798,1.257678758,0.690704382,-0.068130709,1.898096998,0.079030486,-0.709497684,0.918830049
